TAXID,GENUSNAME,SPECIESNAME,STRAIN,DBNAME,FILEPATH,chromosome_count,avg_length_chromosomes,max_length_chromosomes,min_length_chromosomes,contig_count,avg_length_contig,max_length_contig,min_length_contig,mtDNA_count,avg_length_mtDNA,max_length_mtDNA,min_length_mtDNA,plasmid_count,avg_length_plasmids,max_length_plasmids,min_length_plasmids
1912932,suillus,ampliporus,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Suiamp1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,1601,36956,1046863,1024,0,0,0,0,0,0,0,0
1400700,suillus,"brevipes sb2","",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Suibr2_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,1550,34045,1045706,1021,0,0,0,0,0,0,0,0
1904413,suillus,clintonianus,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Suicli1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,288,164952,1612381,2296,0,0,0,0,0,0,0,0
48568,suillus,cothurnatus,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Suicot1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,685,140089,2434089,2509,0,0,0,0,0,0,0,0
48569,suillus,decipiens,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Suidec1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,1391,45780,1863209,1019,0,0,0,0,0,0,0,0
48571,suillus,granulatus,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Suigr1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,628,68384,2132197,1017,0,0,0,0,0,0,0,0
279518,suillus,hirtellus,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Suihi1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,644,78656,1835179,1021,0,0,0,0,0,0,0,0
930992,suillus,"luteus uh-slu-lm8-n1","",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Suilu4_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,67,673426,3639917,3621,0,0,0,0,0,0,0,0
222705,suillus,pictus,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Suipic1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,1400,63092,776879,1569,0,0,0,0,0,0,0,0
48586,suillus,subalutaceus,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Suisu1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,998,66031,1460423,1299,0,0,0,0,0,0,0,0
48587,suillus,subaureus,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Suisub1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,668,87550,2688284,1114,0,0,0,0,0,0,0,0
48589,suillus,tomentosus,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Suitom1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,203,265123,1863958,1779,0,0,0,0,0,0,0,0
254439,blastobotrys,attinorum,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Symat1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,14,1015743,3775431,1366,0,0,0,0,0,0,0,0
983144,symbiotaphrina,"kochii cbs 250.77","",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Symko1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,54,469083,3030852,1130,0,0,0,0,0,0,0,0
1851187,syncephalis,fuscata,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Synfus1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,371,80260,1019634,1219,0,0,0,0,0,0,0,0
1851185,syncephalis,plumigaleata,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Synplu1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,438,76203,3090089,1091,0,0,0,0,0,0,0,0
1712513,syncephalis,pseudoplumigaleata,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Synps1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13706,syncephalastrum,racemosum,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Synrac1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,49,636410,4914561,2336,0,0,0,0,0,0,0,0
5094,talaromyces,"species name not provided","",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Talabor1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,28,900217,3350754,244,0,0,0,0,0,0,0,0
441960,talaromyces,"marneffei atcc 18224","",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Talma1_2_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1131652,talaromyces,proteolyticus,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Talpro1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,30,1271549,3962775,5589,0,0,0,0,0,0,0,0
441959,talaromyces,"stipitatus atcc 10500","",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Talst1_2_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1097556,taphrina,"deformans pycc 5710","",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Tapde1_1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,394,34398,247600,2040,0,0,0,0,0,0,0,0
82571,terfezia,boudieri,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Terbo2_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,516,124296,2632467,1016,0,0,0,0,0,0,0,0
139407,terfezia,claveryi,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Tercla1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,1139,66316,1141654,1105,0,0,0,0,0,0,0,0
161662,teratosphaeria,nubilosa,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Ternu1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,273,105672,1139150,1026,0,0,0,0,0,0,0,0
1882483,testicularia,cyperi,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Tescy1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,95,221837,4122977,1408,0,0,0,0,0,0,0,0
107832,thanatephorus,cucumeris,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Thacu1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,343,135418,3587942,1190,0,0,0,0,0,0,0,0
101142,thamnidium,elegans,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Thaele1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,89,390343,2721399,1131,0,0,0,0,0,0,0,0
78915,thamnocephalis,sphaerospora,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Thasp1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1133049,thermoascus,"aurantiacus atcc 26904","",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Theau1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,48,605395,3523934,1028,0,0,0,0,0,0,0,0
370292,thelephora,ganbajun,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Thega1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,1241,29697,818998,1024,0,0,0,0,0,0,0,0
5541,thermomyces,lanuginosus,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Thelan1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,311,62467,485847,306,0,0,0,0,0,0,0,0
319061,thelebolus,microsporus,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Themi1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,66,420207,2174749,1142,0,0,0,0,0,0,0,0
46453,thelebolus,stercoreus,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Thest1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1450529,thielavia,antarctica,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Thian1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,153,269556,3960251,1213,0,0,0,0,0,0,0,0
1384585,thielavia,"appendiculata cbs 731.68","",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Thiap1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,109,304625,5134894,1088,0,0,0,0,0,0,0,0
1384583,thielavia,"arenaria cbs 508.74","",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Thiar1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,69,455555,2869138,1623,0,0,0,0,0,0,0,0
1384584,thielavia,"hyrcaniae cbs 757.83","",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Thihy1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,251,126009,2887754,1145,0,0,0,0,0,0,0,0
35720,thielavia,terrestris,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Thite2_AssemblyScaffolds_Repeatmasked.fasta
",6,5668101,10303540,4484819,0,0,0,0,0,0,0,0,0,0,0,0
1506992,thozetella,"sp. pmi_491","",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/ThoPMI491_1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,194,380918,3162673,1044,0,0,0,0,0,0,0,0
58915,robbauera,albescens,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Tilalb1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,851,29168,250578,1029,0,0,0,0,0,0,0,0
1037660,tilletiaria,"anomala ubc 951","",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Tilan2_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,289,65641,469986,1031,0,0,0,0,0,0,0,0
1954214,tilletiopsis,"sp. tkc30","",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Tillet1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,53,534633,2351569,5015,0,0,0,0,0,0,0,0
58919,tilletiopsis,washingtonensis,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Tilwa1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,38,500757,1108634,1202,0,0,0,0,0,0,0,0
29910,tolypocladium,inflatum,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Tolinf1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,101,303741,3613236,2341,0,0,0,0,0,0,0,0
4950,torulaspora,delbrueckii,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Torde1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,8,989265,1373746,845887,0,0,0,0,0,0,0,0
311114,torpedospora,radiata,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Torra1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,96,350763,3388419,1054,0,0,0,0,0,0,0,0
1048955,tothia,fuscella,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Totfu1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,363,102772,1299580,1044,0,0,0,0,0,0,0,0
5632,lenzites,betulinus,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Trabet1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,115,330480,2281958,7156,0,0,0,0,0,0,0,0
1111950,trametopsis,cervina,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Trace1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,110,274953,2727281,1122,0,0,0,0,0,0,0,0
575983,trametes,cingulata,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Traci1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,367,96734,2343549,1061,0,0,0,0,0,0,0,0
160864,trametes,gibbosa,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Tragib1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,103,325976,1790307,7715,0,0,0,0,0,0,0,0
1391043,leiotrametes,lactinea,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Tralac1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,44,837681,3327697,10353,0,0,0,0,0,0,0,0
1140396,trametes,ljubarskyi,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Tralj1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,311,110897,1213008,1042,0,0,0,0,0,0,0,0
259368,trametes,maxima,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Tramax1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,53,699717,4471526,4755,0,0,0,0,0,0,0,0
2136021,leiotrametes,menziesii,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Tramen1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,96,372081,1996048,4247,0,0,0,0,0,0,0,0
526243,trametes,meyenii,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Tramey1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,24,1488039,5101428,394796,0,0,0,0,0,0,0,0
239206,trametes,polyzona,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Trapol1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,33,1058105,4425282,6093,0,0,0,0,0,0,0,0
154538,trametes,pubescens,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Trapub1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,1747,23033,372316,203,0,0,0,0,0,0,0,0
717944,trametes,"versicolor fp-101664 ss1","",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Trave1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,283,161441,5236517,2055,0,0,0,0,0,0,0,0
71784,naematelia,encephala,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Treen1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,151,132894,1669562,2095,0,0,0,0,0,0,0,0
578456,tremella,"mesenterica dsm 1558","",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Treme1_masked_genomic_scaffolds.fasta
",0,0,0,0,45,648989,6132643,1856,0,0,0,0,0,0,0,0
390896,trematosphaeria,pertusa,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Trepe1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,101,479474,5082590,1097,0,0,0,0,0,0,0,0
1356356,trichaptum,"abietinum l-15831 ss-1","",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Triab1_1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,587,69956,1186379,1022,0,0,0,0,0,0,0,0
1117335,phlyctochytrium,arcticum,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Triarc1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,103,310658,3014353,2942,0,0,0,0,0,0,0,0
1042311,trichoderma,"asperellum cbs 433.97","",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Trias1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,419,91200,3900721,1069,0,0,0,0,0,0,0,0
1186058,trichosporon,"asahii var. asahii cbs 2479","",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Trias2479_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,341,72187,470112,557,0,0,0,0,0,0,0,0
1220162,trichosporon,"asahii var. asahii cbs 8904","",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Trias8904_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,193,109933,3841168,2031,0,0,0,0,0,0,0,0
101201,trichoderma,asperellum,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Triasp1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,2369,15151,203185,2038,0,0,0,0,0,0,0,0
703511,trichodelitschia,bisporula,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Tribi1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,44,594474,2064339,1231,0,0,0,0,0,0,0,0
457529,haglerozyma,chiarellii,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Trich1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,7,3562032,6173674,2644881,0,0,0,0,0,0,0,0
452589,trichoderma,"atroviride imi 206040","",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Trichoderma_atroviride_v2.allmasked
",0,0,0,0,29,1216945,5734211,3226,0,0,0,0,0,0,0,0
431241,trichoderma,"reesei qm6a","",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Trichoderma_reeseiV2.allmasked
",0,0,0,0,87,392203,3832129,3061,0,0,0,0,0,0,0,0
413071,trichoderma,"virens gv29-8","",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Trichoderma_virens_v2.allmasked
",0,0,0,0,93,424607,3525944,4496,0,0,0,0,0,0,0,0
58853,trichoderma,citrinoviride,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Trici4_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,533,63206,3340494,1032,0,0,0,0,0,0,0,0
398673,trichoderma,gamsii,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Trigam1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,381,101081,1215937,1027,0,0,0,0,0,0,0,0
1196434,trinosporium,guianense,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Trigu1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,236,104125,614324,1127,0,0,0,0,0,0,0,0
105714,cutaneotrichosporon,guehoae,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Trigue1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,2089,15363,175953,1016,0,0,0,0,0,0,0,0
983964,trichoderma,"harzianum cbs 226.95","",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Triha1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,532,78570,4171731,1051,0,0,0,0,0,0,0,0
5544,trichoderma,harzianum,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Trihar1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,2282,18165,179234,1015,0,0,0,0,0,0,0,0
47213,trichophaea,hybrida,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Trihyb1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,1794,81518,989705,1043,0,0,0,0,0,0,0,0
983965,trichoderma,"longibrachiatum atcc 18648","",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Trilo3_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,130,251522,3348149,1044,0,0,0,0,0,0,0,0
40145,tricholoma,matsutake,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Trima3_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,2546,70414,1341621,1030,0,0,0,0,0,0,0,0
879819,cutaneotrichosporon,oleaginosum,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Triol1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,180,111766,655879,1060,0,0,0,0,0,0,0,0
64416,trichomonascus,petasosporus,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Tripe1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,79,185675,1706462,1061,0,0,0,0,0,0,0,0
43433,tricharina,praecox,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Tripra1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,104,374082,3249366,1478,0,0,0,0,0,0,0,0
51453,trichoderma,reesei,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/TrireRUTC30_1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,182,183198,3669063,943,0,0,0,0,0,0,0,0
559305,trichophyton,"rubrum cbs 118892","",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Triru1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,35,651043,4145547,2960,0,0,0,0,0,0,0,0
1055551,tritirachium,"sp. cbs 265.96","",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Trisp1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,110,174177,2044013,1130,0,0,0,0,0,0,0,0
663202,trichophyton,"verrucosum hki 0517","",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Triver1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,523,43700,269644,3554,0,0,0,0,0,0,0,0
152316,truncatella,angustata,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Truan1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,17,2809741,8384406,10371,0,0,0,0,0,0,0,0
1048519,viridothelium,virens,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Tryvi1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,730,44580,1042269,1019,0,0,0,0,0,0,0,0
42251,tuber,borchii,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Tubbor1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,969,101726,745763,1078,0,0,0,0,0,0,0,0
656061,tuber,"melanosporum mel28","",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Tubme1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,398,319151,2840740,3335,0,0,0,0,0,0,0,0
1051891,tulasnella,"calospora mut 4182","",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Tulca1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,1335,47670,945726,1040,0,0,0,0,0,0,0,0
156515,tulasnella,calospora,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Tulcal1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,367,194488,5554798,2337,0,0,0,0,0,0,0,0
91625,umbelopsis,isabellina,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Umbisa1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,47,470996,2292509,1097,0,0,0,0,0,0,0,0
41833,umbelopsis,ramanniana,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Umbra1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,198,118877,897231,1062,0,0,0,0,0,0,0,0
1883073,umbelopsis,"sp. ad052","",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Umbsp_AD052_1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,67,340629,1435768,5072,0,0,0,0,0,0,0,0
336963,uncinocarpus,"reesii 1704","",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Uncre1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,44,514693,8004486,446,0,0,0,0,0,0,0,0
2183100,urocystis,primulicola,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Uropr1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,26,537758,1136010,227008,0,0,0,0,0,0,0,0
111620,usnea,florida,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Usnflo1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,274,164072,1361444,1020,0,0,0,0,0,0,0,0
1128400,ustilago,"hordei uh4857-4","",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Usthor1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,713,30087,550358,520,0,0,0,0,0,0,0,0
237631,ustilago,"maydis 521","",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Ustma2_2_AssemblyScaffolds_Repeatmasked.fasta
",23,866285,2511913,349855,4,4244,9314,2243,0,0,0,0,0,0,0,0
1520773,violaceomyces,palustris,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Ustsp1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,1406,19710,123024,1020,0,0,0,0,0,0,0,0
1159556,ustilaginoidea,virens,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Ustvir1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,139,244886,1582144,13575,0,0,0,0,0,0,0,0
152775,valetoniellopsis,laxa,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Valla1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,83,270361,1475821,1367,0,0,0,0,0,0,0,0
1314806,vararia,"minispora ec-137","",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Varmin1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,1435,26019,448010,1016,0,0,0,0,0,0,0,0
941530,veluticeps,abietina,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Velabi1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,124,354577,3640725,1473,0,0,0,0,0,0,0,0
5025,venturia,inaequalis,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Venin1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,1012,55230,1156484,2036,0,0,0,0,0,0,0,0
415593,venturia,pyrina,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Venpi1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,364,114046,1728514,2038,0,0,0,0,0,0,0,0
27335,verticillium,albo-atrum,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Veral1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,26,1280565,4850998,5521,0,0,0,0,0,0,0,0
27337,verticillium,dahliae,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Verda1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,52,663476,2721358,3920,0,0,0,0,0,0,0,0
85948,didymosphaeria,enalia,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Veren1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,611,101606,1265882,1141,0,0,0,0,0,0,0,0
253628,verruconis,gallopava,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Verga1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,367,87830,1386928,1037,0,0,0,0,0,0,0,0
706473,volvariella,"volvacea v23","",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Volvo1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47058,vuilleminia,comedens,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Vuico1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,125,500067,3868494,6494,0,0,0,0,0,0,0,0
47058,vuilleminia,comedens,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Vuicom1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,169,355847,3468041,2192,0,0,0,0,0,0,0,0
1299270,wallemia,"ichthyophaga exf-994","",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Walic1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,82,119421,804924,1027,0,0,0,0,0,0,0,0
671144,wallemia,"mellicola cbs 633.66","",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Walse1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,56,178746,918766,2669,0,0,0,0,0,0,0,0
318751,westerdykella,ornata,"",1K,"/u/home/a/akarlsbe/scratch/fungi/1K/Wesor1_AssemblyScaffolds_Repeatmasked.fasta
",0,0,0,0,94,291107,2795701,1200,0,0,0,0,0,0,0,0
